date,smp_max,smp_min,supply,min_temp,max_temp,min_humid,max_humid,smp_mean
2018-04-19,147.36,120.72,70.51,9.5,19.3,24,73,131.39
2018-04-20,146.85,110.57,69.56,12.4,20,34,70,126.6
2018-04-21,150.95,118.85,64.28,13.5,19.4,54,69,129.26
2018-04-22,131.25,120.8,62.76,18.2,23.1,59,93,126.33
2018-04-23,150.47,88.78,66.84,16.2,21.5,90,99,130
2018-04-24,150.78,109.58,67.67,13.8,16.4,90,99,130.2
2018-04-25,151.08,108.77,71.06,13.1,17.7,46,99,130.26
2018-04-26,158.91,116.02,68,12.3,18.7,59,79,130.28
2018-04-27,145.25,119.45,66.32,13.6,20.5,34,88,128.72
2018-04-28,137.28,118.77,63.86,13.4,19.3,58,95,126.08
2018-04-29,133.41,117.94,61.98,14.9,18.6,67,90,126.07
2018-04-30,132.7,120.22,63.19,17.6,25,58,89,125.65
2018-05-01,129.84,117.09,63.46,16.6,24.9,62,93,124.66
2018-05-02,131.69,120.27,66.53,13.6,23.9,62,98,124.41
2018-05-03,177.3,115.01,67.86,12.8,18.6,51,76,125.97
2018-05-04,131.18,120.44,67.22,12.4,19.7,19,61,125.36
2018-05-05,133.71,114.07,61.13,14.2,22.3,19,58,125.65
2018-05-06,129.22,80.38,61.55,17.9,23.4,62,98,120.98
2018-05-07,131.68,114.16,62.69,15.6,18.1,83,99,124.83
2018-05-08,149.58,109.5,64.51,14.9,17.9,67,90,128.58
2018-05-09,152.16,112.58,64.78,14.1,17.7,57,76,128.99
2018-05-10,150.52,113.47,66.11,14,18.3,65,84,127.54
2018-05-11,153.79,110.78,61.16,12.2,21.3,45,76,127.95
2018-05-12,130.36,113.91,60.43,19.2,24.4,53,83,124.47
2018-05-13,152.86,80.7,60.61,15,21.5,77,99,122.69
2018-05-14,148.5,116.85,63.13,15.1,22.4,53,97,129.57
2018-05-15,153.76,118.78,63.72,18.1,26.2,53,90,128.76
2018-05-16,151.16,115.85,67.37,21.5,28.9,64,90,128.5
2018-05-17,153.96,115.02,69.54,23,29.2,63,91,127.86
2018-05-18,153.75,114.09,66.97,17.3,27.1,68,99,131.27
2018-05-19,155.13,81.54,61.92,15.7,17.6,67,99,126.92
2018-05-20,138.67,66.54,61.66,15.3,17.7,63,86,105.71
2018-05-21,146.78,123.53,62.49,15.7,19.5,79,90,130.97
2018-05-22,145.06,120.31,60.36,16.9,26.4,54,94,133.14
2018-05-23,175.9,120.08,64.34,16.2,22.1,54,99,137.1
2018-05-24,171.88,120.35,62.93,14.5,23.6,19,68,145.74
2018-05-25,174.17,120.68,62.86,18,23.2,39,81,134.43
2018-05-26,136.67,124.32,62.04,14.9,22.9,64,96,129.48
2018-05-27,176.45,122.58,61.61,17,22.4,66,94,135.18
2018-05-28,175.69,123.11,64.45,17.8,23.5,75,98,133.92
2018-05-29,171.07,124.93,64.45,19.1,25.5,71,96,138.52
2018-05-30,173.67,124.33,65.18,18.9,23.5,76,99,140.81
2018-05-31,176.69,124.97,62.62,17.1,21.6,54,100,132.31
2018-06-01,152.46,135.39,63.87,16.3,23.1,58,79,144.78
2018-06-02,170.78,126.35,62.74,19.6,24.8,57,77,134.85
2018-06-03,164.63,126.47,61.77,20.5,23.3,51,89,134.25
2018-06-04,166.75,126.21,64.6,19.7,25.4,54,90,141.64
2018-06-05,189.63,126.82,64.38,19.2,22.6,74,99,140.21
2018-06-06,164.94,127.09,62.86,18.9,22.3,76,98,134.7
2018-06-07,188.69,112.67,64.56,19.1,23.7,70,97,145.34
2018-06-08,150.57,135.01,63.89,19.2,22.9,74,96,140.51
2018-06-09,148.49,111.48,61.33,19,26.4,59,94,141.16
2018-06-10,189.58,112.71,60.38,18.9,20.8,79,94,142.21
2018-06-11,189.93,130.94,63.24,18,21.4,81,98,144.93
2018-06-12,148.51,133.21,63.02,18.9,23.6,65,98,142.29
2018-06-13,151.1,133.15,62.43,17.9,28.2,53,82,140.6
2018-06-14,166.13,130.71,64.73,19.8,25.1,67,84,144.33
2018-06-15,158.7,127.22,63.37,19.3,23.5,61,87,135.96
2018-06-16,163.96,127.74,61.36,18.4,22.5,59,82,135.25
2018-06-17,164.8,127.43,61.55,18.9,24.2,68,88,139.19
2018-06-18,162.71,126.58,65.28,19.6,23.6,72,93,140.62
2018-06-19,154.82,110.71,66.21,20,23.4,74,98,141.52
2018-06-20,160.69,85.85,66.29,19.7,24.3,72,99,140.43
2018-06-21,159.66,126.09,67.61,20.3,26.6,62,95,146.03
2018-06-22,163.85,130.62,67.33,20.4,25.2,49,93,144.27
2018-06-23,162.2,125.93,63.98,20.1,24.5,66,90,136.96
2018-06-24,163.81,126.45,64.67,20.8,26.7,58,86,137.05
2018-06-25,158.12,126.14,69.63,21.4,26.6,63,84,143.37
2018-06-26,149.9,126.02,77.04,24.3,31.8,57,79,141.39
2018-06-27,150.95,126.45,74.48,24.6,28.8,62,96,142.24
2018-06-28,151.13,125.29,74.48,23.6,28.3,68,99,139.11
2018-06-29,170.55,126.22,73.4,23.5,28.3,74,98,138.47
2018-06-30,186.8,87.17,66.93,22.4,26,83,98,135.26
2018-07-01,189.6,124.2,68.48,22.7,30,71,99,153.22
2018-07-02,181.67,122.39,74.89,24.4,31.2,59,94,148.69
2018-07-03,149.19,130.93,69.55,22.9,25.1,88,97,143.05
2018-07-04,148.23,123.28,75.19,24.2,29.1,67,92,142.34
2018-07-05,157.89,69.48,74.46,23.6,26.3,82,96,132.74
2018-07-06,153.99,67.72,71.7,21.8,24,86,99,139.86
2018-07-07,181.92,68.51,63.2,20.7,22.3,78,89,145.15
2018-07-08,153.47,59.88,63,19.6,22.4,89,99,130.17
2018-07-09,161.81,56.97,73.64,21.1,28.3,75,99,132.78
2018-07-10,172.55,131.08,78.7,24.7,32.2,61,91,153.14
2018-07-11,175.15,127.66,82.91,28.1,34.3,54,81,153.37
2018-07-12,195.16,138.39,83.64,26.1,29.9,72,97,157.29
2018-07-13,162.81,146.84,82.69,25.4,29.1,78,97,154.04
2018-07-14,187.16,138.4,78.97,24.8,29.5,68,96,157.14
2018-07-15,180.81,124.78,78.25,24.6,29.6,72,97,148.33
2018-07-16,173.55,126.72,85.44,24.8,29.1,72,93,154.81
2018-07-17,187.65,134.21,85.99,24.9,29.4,68,96,159.18
2018-07-18,196,122.9,85.51,25.6,29.8,63,85,155.71
2018-07-19,192.66,137.96,86.7,25,30.4,62,86,158.08
2018-07-20,237.49,138.49,88.53,25.9,31.3,54,76,164.65
2018-07-21,188.67,137.9,84.71,25.8,33.8,54,94,156.28
2018-07-22,188.06,137.65,79.81,28.2,30,69,84,153.98
2018-07-23,194.48,138.01,90.07,27.3,33.3,60,83,164.75
2018-07-24,191.64,138.41,89.97,27.7,31.1,66,84,160.71
2018-07-25,193.35,138.39,92.74,27.8,31.5,71,89,158.57
2018-07-26,193.89,141.27,92.05,27.5,31.3,72,89,160.8
2018-07-27,190.02,138.48,93.11,27.5,31.9,64,87,161.61
2018-07-28,193.6,137.79,88.82,27.5,30.8,75,90,155.69
2018-07-29,195.26,136.9,86.99,27.3,32.5,73,94,154.16
2018-07-30,183.46,130.52,88.39,28.1,30.9,71,86,157.47
2018-07-31,189.61,138.33,89.98,26.5,31.5,65,90,161.64
2018-08-01,191.07,141.6,92.4,26.3,32.3,65,88,162.28
2018-08-02,192.35,141.75,92.27,26.8,31,65,94,162.43
2018-08-03,189.78,141.77,89.04,28.2,33.4,57,86,161.79
2018-08-04,195.55,142.01,88.3,27.8,31.6,72,90,162.27
2018-08-05,188.12,141.66,87.44,27.5,33.3,68,88,157.76
2018-08-06,182.5,140.03,94.94,28.2,32,67,88,166.06
2018-08-07,194.44,141.77,94.05,28,31.5,68,86,159.01
2018-08-08,192.27,141.81,93.7,26.9,31.4,62,86,166.09
2018-08-09,183.46,141.77,93.81,27.6,32.4,61,95,166.85
2018-08-10,195.84,141.77,94.18,27.5,32.1,72,88,163.26
2018-08-11,195.58,141.87,86.47,27.9,31.9,63,88,159.61
2018-08-12,172.46,141.67,85.67,26.1,32.6,63,99,156.64
2018-08-13,190.77,136.36,94.15,28.8,33.8,50,82,166.37
2018-08-14,193.17,141.77,94.66,29,34.4,46,70,164.43
2018-08-15,194.22,141.68,90.4,27.9,32.4,60,93,163.58
2018-08-16,195.4,141.45,85.75,26.5,28.8,83,94,159.37
2018-08-17,195.1,141.81,76.87,24.6,28,63,95,159.15
2018-08-18,180.96,142.06,75.66,24.5,30,60,78,157.84
2018-08-19,188.58,141.97,78.31,24.8,32.2,56,82,150.05
2018-08-20,193.76,140.67,85.18,27.5,31.8,63,79,160.14
2018-08-21,178.02,139.98,85.92,25.1,30.2,60,83,156.51
2018-08-22,180.84,140.76,84.2,26.2,29.7,66,93,151.56
2018-08-23,186.53,133.68,71.37,25.7,28.5,71,98,154.32
2018-08-24,182.2,136.66,78.36,25,29.4,72,96,161.45
2018-08-25,152.62,140.98,77.62,24.9,30.5,71,98,146.93
2018-08-26,181.71,140.6,77.68,26.1,31.6,63,98,152.21
2018-08-27,174.47,140.21,86.16,26.5,31.2,65,90,158.96
2018-08-28,188.05,137.36,85.52,26.2,30,71,89,160.68
2018-08-29,182.67,133.71,85.31,25.4,33.5,57,90,160.84
2018-08-30,174.29,134.14,87.98,26,34.4,53,89,159.08
2018-08-31,173.88,130.84,87.9,26.6,33,55,87,157.16
2018-09-01,191.98,138.09,77.7,23.4,28.9,69,97,159.37
2018-09-02,192.16,144.57,75.6,22.7,28,75,97,160.98
2018-09-03,184.94,146.21,80.97,24.3,30.7,70,95,164.31
2018-09-04,197.9,144.31,77.07,23.7,28.4,70,93,167.35
2018-09-05,182.72,142.5,76.07,23.4,30.3,45,83,165.95
2018-09-06,183.49,145.52,74.66,24.6,28.4,59,80,163.21
2018-09-07,187.05,143.98,72.23,21.2,26.7,71,98,160.74
2018-09-08,182.17,146.63,64.52,19.9,24.5,50,77,163.1
2018-09-09,192.99,134.33,64.55,19.3,26,51,77,160.6
2018-09-10,181.2,142.27,66.27,20.5,24.9,50,81,164.46
2018-09-11,159.39,136.48,67.07,21.4,23.7,60,87,153.44
2018-09-12,161.79,140.2,70.07,21.6,24.7,82,96,154.31
2018-09-13,182.81,88.82,69.73,21.6,24.2,95,100,159.42
2018-09-14,164.46,88.86,73.81,23.1,27.4,82,100,152.8
2018-09-15,202.18,146.58,71.67,23.5,27.5,79,98,156.98
2018-09-16,192.15,59.25,70.28,23.1,28.1,72,89,149.37
2018-09-17,165.94,57.35,71.83,23.4,27.2,65,90,142.54
2018-09-18,175.98,136.16,71.48,23.4,27.2,50,87,161.28
2018-09-19,202.38,148.84,69.06,21.4,24.7,46,82,164.38
2018-09-20,202.36,148.84,75.67,22.7,27,80,98,168.13
2018-09-21,173.15,154.78,75.01,23.4,27.2,80,99,163.15
2018-09-22,202.69,155.17,67.86,22.4,27,53,87,168.32
2018-09-23,181.03,148.72,64.43,21.4,28.5,40,81,166.88
2018-09-24,202.45,148.72,55.95,19.9,23.5,53,66,159.74
2018-09-25,203.75,148.72,59.69,19.4,23.2,44,68,163.38
2018-09-26,181.36,148.72,62.48,20.9,24,61,81,165.43
2018-09-27,174.3,156.65,64.55,18.7,23.5,62,79,164.26
2018-09-28,197.92,148.84,65.37,19.5,23.8,69,82,172.56
2018-09-29,198.46,148.66,62.83,18.6,22.3,72,90,169.26
2018-09-30,200.6,148.72,61.44,20.5,24.9,52,80,162.18
2018-10-01,177.51,145.83,63.94,20.1,23.4,48,65,162.93
2018-10-02,179.15,145.83,64.02,18,23.3,47,65,160.02
2018-10-03,195.92,144.98,62.83,16.6,21.7,50,70,156.42
2018-10-04,155.12,144.99,64.79,18,21.9,61,90,149.29
2018-10-05,184.71,146.21,66.22,20.7,22.9,94,100,156.58
2018-10-06,185.08,145.8,61.61,19.9,24.5,81,99,156.5
2018-10-07,201.46,146.03,60.22,18.8,23.3,54,86,151.21
2018-10-08,185.02,145.6,63.3,17.1,21.6,38,67,156
2018-10-09,186.79,145.86,63.08,17.5,22.2,55,78,156.04
2018-10-10,186.37,146.26,63.75,16.5,20.2,53,79,155.69
2018-10-11,183.1,145.68,63.92,15.4,18.2,51,65,163.67
2018-10-12,182.72,145.83,63.89,13.6,17.7,46,63,163.03
2018-10-13,153.3,145.78,62.78,11.8,18.3,50,72,147.91
2018-10-14,201.46,145.25,62.41,13.2,19.7,64,84,152.53
2018-10-15,191.45,145.81,64.62,17.1,20.2,46,86,159.02
2018-10-16,173.94,145.14,65.52,14.1,19.3,53,78,158.66
2018-10-17,180.46,145.86,64.91,13.2,19.7,46,76,164.75
2018-10-18,182.92,145.83,65.57,15.3,18.4,45,70,165.93
2018-10-19,180.63,145.83,64.94,13.1,19.2,49,72,163.96
2018-10-20,186.22,145.25,63.03,12.7,19.8,48,71,158.1
2018-10-21,182.81,145.15,61.18,13.9,20.2,54,72,159.32
2018-10-22,196.46,145.73,65.5,14.5,20.3,56,85,163.55
2018-10-23,201.17,144.86,64.52,16.5,21.3,61,84,162.86
2018-10-24,175.53,145.42,64.4,14,19,53,73,162.01
2018-10-25,173,145.83,64.21,11.7,22.5,50,74,160.86
2018-10-26,200.68,145.65,64.43,17.2,21.2,52,93,164.69
2018-10-27,174.85,145.56,62.45,14.5,17,45,55,160.75
2018-10-28,201.49,145.69,61.19,13.2,20.6,41,67,159.61
2018-10-29,195.83,145.83,64.8,15.3,21.6,30,66,162.77
2018-10-30,187.53,145.83,65.53,13.6,16.7,54,71,155.85
2018-10-31,201.43,146.24,65.95,11.8,16.8,39,65,157.79
2018-11-01,203.85,154.32,66.26,11.5,16.1,46,66,168.74
2018-11-02,171.9,142.44,65.76,9.9,17.9,52,75,161.82
2018-11-03,177.65,141.48,63.87,11.5,18.1,52,71,163.33
2018-11-04,179.9,141.9,62.7,12.4,19.2,42,73,165.42
2018-11-05,205.86,145.81,65.79,10.6,18.4,48,73,168.12
2018-11-06,204.17,144.71,66.14,13.2,19.7,54,80,168.46
2018-11-07,193.55,149.94,65.59,16.1,18.4,76,94,161.39
2018-11-08,187.11,149.94,66.9,15.2,20.2,70,95,160.19
2018-11-09,180.57,149.94,66.77,11.8,16.7,59,79,163.48
2018-11-10,185.79,149.58,64.49,9.8,17.5,55,81,166.77
2018-11-11,167.48,100.04,62.92,10.7,17.7,52,91,152.12
2018-11-12,184.04,133.73,67.05,13.1,15.4,53,93,165.63
2018-11-13,185.26,143.01,67.35,12.5,15.5,52,69,162.92
2018-11-14,190,147.26,68.11,10.3,15.6,57,73,164.99
2018-11-15,182.36,141.48,66.41,11.4,18.6,61,78,159.4
2018-11-16,171.31,101.11,67.26,14,17.1,61,92,154.59
2018-11-17,172.02,99.67,66.29,10.3,15.1,37,79,156.76
2018-11-18,166.53,95.48,66.14,9.8,14.2,39,64,148.43
2018-11-19,161.95,134.92,69.59,11.9,15.2,40,65,154.05
2018-11-20,163.5,147.68,70.5,10.5,15.4,32,65,156.51
2018-11-21,160.43,144.61,69.77,10.2,16.7,36,82,154.65
2018-11-22,169.43,146.41,73.43,8.7,13.3,48,71,156.96
2018-11-23,206.5,149.07,73.38,7.6,12.3,47,62,162.23
2018-11-24,177.86,102.11,67.55,9.1,18.8,45,71,152.31
2018-11-25,183.49,98.81,66.51,10.9,15.5,62,81,153.78
2018-11-26,165.59,99.82,69.48,10.5,18.1,66,84,154.21
2018-11-27,163.26,139.53,69.31,11.8,16.3,55,86,155.4
2018-11-28,204.02,140.26,71.08,10,15.6,35,82,163.78
2018-11-29,204.23,144.53,70.04,8.6,17.2,47,74,162.1
2018-11-30,185.96,149.17,69.44,10.1,15.9,45,71,164.16
2018-12-01,189.08,106.18,67.57,11.4,15.6,41,79,169.49
2018-12-02,193.06,88.98,64.17,13.9,20.4,69,93,161.04
2018-12-03,196.23,160.5,67.14,17.2,21.7,74,98,173.87
2018-12-04,194.37,140.39,70.67,11,17.4,54,98,175.42
2018-12-05,196.52,142.83,73.29,8.3,11.1,51,71,170.85
2018-12-06,219.62,155.96,75.18,8.3,12.3,61,93,174.03
2018-12-07,216.15,156.96,81.61,3,10.3,62,80,178.78
2018-12-08,217.74,151.6,80.06,2.7,6.1,51,79,168.4
2018-12-09,195.18,89.28,78.29,2.9,4.6,45,67,168.12
2018-12-10,201.14,154.04,79.78,4.7,9.9,42,67,176.1
2018-12-11,219.71,152.11,79.03,7.4,10,68,97,170.77
2018-12-12,194.73,148.38,84.42,5.9,9,54,87,175.2
2018-12-13,219.21,151.06,83.11,6.1,9.1,50,64,174.66
2018-12-14,199.22,149.14,83.54,4.8,7,54,65,173.6
2018-12-15,198.86,161.02,79.37,2.1,8.9,42,66,173.94
2018-12-16,175.56,151.39,74.17,6.8,10.7,62,93,166.51
2018-12-17,177.14,161.58,82,9.9,11.2,41,69,166.48
2018-12-18,201.05,161.49,80.85,8,11.5,46,59,172.24
2018-12-19,176.76,161,73.9,8.5,17.6,45,62,167.02
2018-12-20,218.66,155.58,76.57,11.7,15.8,49,95,168.83
2018-12-21,216.32,149.78,71.74,12.9,16.7,84,93,173.92
2018-12-22,177.75,103.24,71.11,11.6,15.3,64,91,163.91
2018-12-23,198.5,147.55,74.77,7.7,12.1,42,93,170.15
2018-12-24,214.49,160.5,80.25,5,8,55,65,170.59
2018-12-25,191.42,147.53,74.63,3.9,10,37,78,169.78
2018-12-26,205.36,161.71,80.19,7.3,9.5,48,79,172.32
2018-12-27,208.27,161.88,89.53,1.6,6.8,50,69,174.74
2018-12-28,214.13,161.88,90.76,0.8,2.9,53,88,180.16
2018-12-29,209.51,152.53,86.13,1.8,3.7,56,72,171.66
2018-12-30,200.64,159.99,84.29,2.1,3.9,57,72,175.13
2018-12-31,211.99,104.37,85.75,3.5,5.2,52,66,170.41
2019-01-01,168.22,71.64,81.11,4.8,6.6,49,66,138.28
2019-01-02,192.93,142.55,90.17,4.6,5.9,57,65,158.79
2019-01-03,183.19,145.41,87.34,3.6,7.7,45,66,155.71
2019-01-04,175.35,142.88,85.2,2.8,9.9,63,93,157.04
2019-01-05,164.41,106.06,83.75,5.7,8.7,54,94,147.77
2019-01-06,192.13,100.08,82.32,4.7,7.4,56,69,152.83
2019-01-07,193.97,140.41,85.12,3.2,8.2,56,73,160.03
2019-01-08,190.67,146.52,88.68,4.5,8.2,58,68,153.94
2019-01-09,193.5,146.75,88.52,2.3,5.8,50,63,160.34
2019-01-10,192.45,144.49,86.79,5.6,7.8,58,71,161.03
2019-01-11,192.51,138.01,83.32,5.9,9.2,62,85,158.77
2019-01-12,192.24,138.99,80.81,8.2,10.1,51,94,160.42
2019-01-13,192.73,99.82,81.62,6.7,9.3,58,72,155.67
2019-01-14,188.16,132.94,83.8,5.7,9.2,61,70,159.58
2019-01-15,192.02,145.62,87.05,4.1,9.5,51,71,159.06
2019-01-16,190.29,146.36,93.47,2.2,3.9,59,68,162
2019-01-17,190.62,145.95,91.6,4,6.3,51,63,161.14
2019-01-18,192.89,146.36,86.66,4.1,9.6,53,74,157.9
2019-01-19,181.87,142.17,79.6,4,12.5,63,88,158.5
2019-01-20,183.54,99.68,84.96,4.2,11.7,54,90,151.87
2019-01-21,190.33,142.64,88,4,7.8,52,64,162.12
2019-01-22,191.35,142.51,86.77,6.3,10.5,45,64,159.34
2019-01-23,189,131.17,86.03,6.8,11.4,43,67,159.2
2019-01-24,190.28,144.51,85.09,3.7,9,43,66,161.19
2019-01-25,187.64,141.19,87.41,3.8,9.2,47,70,161.04
2019-01-26,193.46,144.19,89.98,3.1,5.6,44,66,158.62
2019-01-27,181.53,139.31,84.16,2.5,8.2,51,68,154.61
2019-01-28,191.86,110.86,87.08,5.4,10.3,49,63,159.11
2019-01-29,189.75,133.91,84.98,3.1,9,54,73,163.04
2019-01-30,182.75,109.43,82.15,6.8,9.5,61,76,155.18
2019-01-31,194.05,110.62,91.6,3.4,8.1,61,93,156.54
2019-02-01,159.88,116.4,87.95,3.5,6.2,50,67,133.5
2019-02-02,168.75,110.92,79.2,5,11.5,49,64,136.94
2019-02-03,166.91,61.72,73.06,8.9,18.3,61,94,134.62
2019-02-04,169.52,114.13,78.3,5.3,9.3,32,81,131.18
2019-02-05,142.88,53.16,73.45,4.3,13.4,49,63,121.25
2019-02-06,160.1,61.72,72.49,9.5,14.9,50,76,129.16
2019-02-07,166.84,125.04,85.25,2.5,12.1,56,96,136.11
2019-02-08,165.46,124.76,85.17,1.6,5,46,70,139.99
2019-02-09,164,122.58,89.63,1.7,4.7,54,83,140.41
2019-02-10,166.69,126.75,84.03,2.1,4.2,51,62,142.92
2019-02-11,164.14,125.04,90.72,3.2,4.3,56,69,141.05
2019-02-12,169.2,125.04,85.78,1.1,8.1,43,72,137.83
2019-02-13,169.54,125.04,87.79,5.8,8.5,39,58,136.21
2019-02-14,163.19,120.66,88.15,4.4,6.9,51,69,132.76
2019-02-15,167.55,125.04,87.68,4.3,7.7,59,89,135.95
2019-02-16,160.64,113.9,87.13,3.2,6.8,59,70,135.76
2019-02-17,161.83,120.63,84.73,3.2,6.3,52,66,135.17
2019-02-18,168.05,125.04,84.23,3,9.4,49,89,137.37
2019-02-19,169.4,116.8,82.39,6.4,12.5,78,96,133.36
2019-02-20,169.47,125.04,82.82,4.9,9.1,59,81,136.44
2019-02-21,161.36,125.04,83.36,5.7,8.6,53,69,138.76
2019-02-22,169.54,124.51,82.92,6.5,10.7,63,83,136.38
2019-02-23,161.67,121.11,77.61,4.4,13.2,54,75,141.01
2019-02-24,165.33,89.7,77.16,8.7,13.5,40,69,133.31
2019-02-25,169.01,116.84,80.1,7.8,12.5,35,72,141.62
2019-02-26,168.62,129.77,81.53,5.6,11.4,42,61,142.52
2019-02-27,167.08,121.24,81.95,9.5,11.8,57,91,140.02
2019-02-28,165.83,113.07,80.93,8.4,12.4,47,86,135.37
2019-03-01,168.66,123.69,79.3,6.4,11.8,42,78,142.02
2019-03-02,169.58,91.06,77.48,7.5,14.2,53,78,130.13
2019-03-03,154.97,93.03,75.37,10.6,12.9,55,91,127.65
2019-03-04,169.3,123.32,80.49,8.7,11.8,60,86,133.49
2019-03-05,169.66,123.8,78.36,6.4,12.8,42,78,133.66
2019-03-06,169.37,123.8,79.71,8.7,13.2,62,91,134.74
2019-03-07,165.81,123.54,84.43,7.6,10.4,59,86,134.71
2019-03-08,169.37,123.8,81.18,3.8,11.7,54,76,132.78
2019-03-09,131.04,117.21,74.57,6.7,16.1,22,93,126.69
